particle,PX,PY,predicted_label
0,0.527363184079602,0.5049751243781094,dead
1,0.5161290322580645,0.49560117302052786,dead
2,0.5080906148867314,0.5275080906148867,dead
3,0.4878048780487805,0.48509485094850946,dead
4,0.5123626373626373,0.5247252747252747,dead
5,0.5125,0.45416666666666666,dead
6,0.5116731517509727,0.5019455252918288,dead
7,0.5100334448160535,0.5016722408026756,dead
8,0.5101214574898786,0.5141700404858299,dead
9,0.4862236628849271,0.4959481361426256,dead
10,0.5069306930693069,0.504950495049505,dead
11,0.5463108320251178,0.5133437990580848,dead
12,0.5405405405405406,0.5405405405405406,dead
13,0.5281207133058985,0.5089163237311386,dead
14,0.517948717948718,0.5145299145299145,dead
15,0.5268656716417911,0.4955223880597015,dead
16,0.5465116279069767,0.5697674418604651,dead
17,0.5034168564920274,0.5216400911161732,dead
18,0.5126984126984127,0.5063492063492063,dead
19,0.5147058823529411,0.5257352941176471,dead
20,0.5387673956262425,0.4671968190854871,dead
21,0.500709219858156,0.524822695035461,dead
22,0.49705304518664045,0.5029469548133595,dead
23,0.5173611111111112,0.515625,dead
24,0.5213178294573644,0.49806201550387597,dead
25,0.5339233038348082,0.4778761061946903,dead
26,0.5308988764044944,0.476123595505618,dead
27,0.5909090909090909,0.2727272727272727,alive
28,0.527542372881356,0.4830508474576271,dead
29,0.4843110504774898,0.4829467939972715,dead
30,0.4904580152671756,0.47900763358778625,dead
31,0.46558704453441296,0.4939271255060729,dead
32,0.49331103678929766,0.5468227424749164,dead
33,0.5305719921104537,0.47534516765285995,dead
34,0.508,0.5013333333333333,dead
35,0.5288135593220339,0.44745762711864406,dead
36,0.5108695652173914,0.49130434782608695,dead
37,0.5204081632653061,0.49744897959183676,dead
38,0.5074626865671642,0.5373134328358209,dead
39,0.5283018867924528,0.4528301886792453,dead
40,0.49,0.43666666666666665,dead
41,0.5492957746478874,0.43661971830985913,dead
42,0.5157699443413729,0.48608534322820035,dead
43,0.5467889908256881,0.47339449541284406,dead
44,0.48854961832061067,0.44274809160305345,dead
45,0.5095238095238095,0.44285714285714284,dead
46,0.48743718592964824,0.4824120603015075,dead
47,0.5154639175257731,0.5463917525773195,dead
48,0.4911894273127753,0.4779735682819383,dead
49,0.4912621359223301,0.49320388349514566,dead
50,0.5098039215686274,0.49019607843137253,dead
51,0.5021645021645021,0.5108225108225108,dead
52,0.5,0.5182926829268293,dead
53,0.5141242937853108,0.5084745762711864,dead
54,0.5030674846625767,0.43558282208588955,dead
55,0.5620437956204379,0.4927007299270073,dead
56,0.5641025641025641,0.4444444444444444,dead
57,0.5225563909774437,0.44360902255639095,dead
58,0.5042016806722689,0.5070028011204482,dead
59,0.4,0.38181818181818183,alive
60,0.5833333333333334,0.25,alive
61,0.4251968503937008,0.4881889763779528,dead
62,0.5,0.4625,dead
